address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
1710 MONTROSE ST,0.03,0.04,0.06,0.1,0.15,0.21,0.29,0.38,0.48,0.59,0.5,0.54,0.57,0.61,0.65,Graduate Hospital,-75.171688993826,39.940075861575,"c(-75.171688993826, 39.940075861575)"
2323 MONTROSE ST,0.02,0.03,0.04,0.07,0.1,0.22,0.3,0.39,0.5,0.6,0.5,0.53,0.57,0.61,0.65,Graduate Hospital,-75.1817357023671,39.9416325832353,"c(-75.1817357023671, 39.9416325832353)"
2041 FITZWATER ST,0.03,0.05,0.08,0.12,0.18,0.17,0.24,0.33,0.43,0.53,0.34,0.37,0.41,0.45,0.48,Graduate Hospital,-75.1766551749398,39.9433326364021,"c(-75.1766551749398, 39.9433326364021)"
1507 CHRISTIAN ST,0.02,0.03,0.05,0.08,0.12,0.22,0.3,0.4,0.5,0.6,0.5,0.53,0.57,0.61,0.64,Graduate Hospital,-75.1684691665464,39.9405316163126,"c(-75.1684691665464, 39.9405316163126)"
700 COMMODORE CT,0.03,0.04,0.06,0.1,0.14,0.27,0.36,0.46,0.56,0.66,0.34,0.37,0.41,0.44,0.48,Graduate Hospital,-75.1842813013582,39.9440542282191,"c(-75.1842813013582, 39.9440542282191)"
2623 CATHARINE ST,0.03,0.04,0.06,0.09,0.14,0.21,0.29,0.38,0.48,0.59,0.5,0.53,0.57,0.61,0.64,Graduate Hospital,-75.1862704246478,39.943415028808,"c(-75.1862704246478, 39.943415028808)"
2548 GRAYS FERRY AVE,0.03,0.04,0.06,0.1,0.14,0.18,0.26,0.34,0.44,0.55,0.36,0.4,0.43,0.47,0.51,Graduate Hospital,-75.1858771636619,39.9416487164866,"c(-75.1858771636619, 39.9416487164866)"
1625 CATHARINE ST,0.03,0.05,0.08,0.12,0.17,0.24,0.33,0.43,0.53,0.63,0.5,0.53,0.57,0.61,0.65,Graduate Hospital,-75.1701334958698,39.9414300147613,"c(-75.1701334958698, 39.9414300147613)"
1639 FITZWATER ST,0.02,0.03,0.05,0.08,0.12,0.29,0.39,0.49,0.59,0.69,0.46,0.5,0.53,0.57,0.61,Graduate Hospital,-75.1704718497008,39.9425349244612,"c(-75.1704718497008, 39.9425349244612)"
1636 KATER ST,0.02,0.03,0.05,0.08,0.12,0.28,0.37,0.47,0.58,0.67,0.46,0.5,0.53,0.57,0.61,Graduate Hospital,-75.1701023196342,39.9436487566339,"c(-75.1701023196342, 39.9436487566339)"
709 S SMEDLEY ST,0.03,0.05,0.07,0.11,0.17,0.26,0.35,0.45,0.55,0.65,0.5,0.54,0.57,0.61,0.65,Graduate Hospital,-75.1696528603198,39.9429931485104,"c(-75.1696528603198, 39.9429931485104)"
1704 CATHARINE ST,0.02,0.03,0.05,0.07,0.11,0.29,0.39,0.49,0.59,0.69,0.46,0.49,0.53,0.57,0.61,Graduate Hospital,-75.1712365561636,39.9412874166531,"c(-75.1712365561636, 39.9412874166531)"
1710 CATHARINE ST,0.02,0.03,0.05,0.07,0.11,0.29,0.38,0.49,0.59,0.69,0.46,0.49,0.53,0.57,0.61,Graduate Hospital,-75.1714089044197,39.9413091090613,"c(-75.1714089044197, 39.9413091090613)"
2116 MONTROSE ST,0.01,0.02,0.03,0.04,0.07,0.27,0.36,0.46,0.56,0.66,0.46,0.49,0.53,0.57,0.61,Graduate Hospital,-75.1786623430924,39.9409282241238,"c(-75.1786623430924, 39.9409282241238)"
1419 MONTROSE ST,0.02,0.03,0.04,0.06,0.09,0.31,0.41,0.51,0.61,0.71,0.33,0.36,0.4,0.43,0.47,Graduate Hospital,-75.1672488780854,39.9397355081747,"c(-75.1672488780854, 39.9397355081747)"
1822 CATHARINE ST,0.02,0.03,0.05,0.07,0.11,0.29,0.38,0.48,0.59,0.68,0.46,0.5,0.53,0.57,0.61,Graduate Hospital,-75.1733285523296,39.9415474684844,"c(-75.1733285523296, 39.9415474684844)"
2246 CARPENTER ST,0.01,0.02,0.03,0.05,0.07,0.24,0.33,0.43,0.53,0.63,0.32,0.36,0.4,0.43,0.47,Graduate Hospital,-75.1810870734863,39.9407265193547,"c(-75.1810870734863, 39.9407265193547)"
762 S MOLE ST,0.03,0.04,0.06,0.1,0.14,0.31,0.4,0.51,0.61,0.7,0.33,0.36,0.4,0.43,0.47,Graduate Hospital,-75.1688816006538,39.9415262413479,"c(-75.1688816006538, 39.9415262413479)"
1700 1/2 KATER ST,0.04,0.05,0.08,0.13,0.19,0.24,0.33,0.43,0.53,0.63,0.36,0.4,0.44,0.47,0.51,Graduate Hospital,-75.1707300451046,39.9437482911262,"c(-75.1707300451046, 39.9437482911262)"
1907 CHRISTIAN ST,0.03,0.05,0.07,0.11,0.16,0.23,0.32,0.42,0.52,0.62,0.36,0.4,0.44,0.47,0.51,Graduate Hospital,-75.1745188588819,39.9412468906565,"c(-75.1745188588819, 39.9412468906565)"
1019 S 19TH ST,0.02,0.03,0.05,0.07,0.11,0.26,0.34,0.44,0.55,0.65,0.33,0.36,0.4,0.43,0.47,Graduate Hospital,-75.174382522322,39.9395615777572,"c(-75.174382522322, 39.9395615777572)"
800 ADMIRALS WAY,0.03,0.04,0.06,0.1,0.14,0.22,0.3,0.39,0.5,0.6,0.5,0.54,0.57,0.61,0.65,Graduate Hospital,-75.1842813013582,39.9440542282191,"c(-75.1842813013582, 39.9440542282191)"
2108 CARPENTER ST,0.01,0.02,0.04,0.05,0.08,0.23,0.32,0.41,0.52,0.62,0.46,0.5,0.53,0.57,0.61,Graduate Hospital,-75.1783618632738,39.9403927247435,"c(-75.1783618632738, 39.9403927247435)"
2527 WEBSTER ST,0.02,0.03,0.04,0.06,0.1,0.22,0.3,0.4,0.5,0.61,0.3,0.33,0.37,0.41,0.44,Graduate Hospital,-75.1855950684852,39.9429899431606,"c(-75.1855950684852, 39.9429899431606)"
1712 CATHARINE ST,0.03,0.04,0.07,0.1,0.15,0.21,0.29,0.38,0.48,0.59,0.5,0.54,0.57,0.61,0.65,Graduate Hospital,-75.171467872685,39.9413166112189,"c(-75.171467872685, 39.9413166112189)"
772 DORRANCE ST,0.03,0.04,0.06,0.09,0.14,0.31,0.41,0.51,0.61,0.71,0.46,0.5,0.54,0.57,0.61,Graduate Hospital,-75.1736689576484,39.9418312893868,"c(-75.1736689576484, 39.9418312893868)"
2331 MADISON SQ,0.03,0.04,0.06,0.1,0.14,0.23,0.32,0.41,0.52,0.62,0.5,0.54,0.57,0.61,0.65,Graduate Hospital,-75.1824081600274,39.942516586323,"c(-75.1824081600274, 39.942516586323)"
1528 MONTROSE ST,0.01,0.02,0.03,0.05,0.08,0.33,0.43,0.53,0.64,0.73,0.46,0.49,0.53,0.57,0.61,Graduate Hospital,-75.1691270813239,39.9397415280026,"c(-75.1691270813239, 39.9397415280026)"
1823 MONTROSE ST,0.03,0.04,0.07,0.1,0.15,0.21,0.28,0.38,0.48,0.58,0.5,0.54,0.57,0.61,0.65,Graduate Hospital,-75.1738025027103,39.940597561455,"c(-75.1738025027103, 39.940597561455)"
1029 S CLEVELAND ST,0.03,0.04,0.06,0.09,0.14,0.22,0.3,0.4,0.5,0.61,0.5,0.54,0.57,0.61,0.65,Graduate Hospital,-75.173479639171,39.9392897959023,"c(-75.173479639171, 39.9392897959023)"
2342 FITZWATER ST,0.03,0.05,0.07,0.11,0.16,0.23,0.31,0.41,0.51,0.61,0.5,0.53,0.57,0.61,0.64,Graduate Hospital,-75.1820100315322,39.9436238953326,"c(-75.1820100315322, 39.9436238953326)"
1712 WEBSTER ST,0.02,0.02,0.04,0.06,0.09,0.33,0.43,0.53,0.63,0.73,0.46,0.49,0.53,0.57,0.61,Graduate Hospital,-75.1714702136028,39.9409872323267,"c(-75.1714702136028, 39.9409872323267)"
2116 SOUTH ST,0.03,0.05,0.07,0.11,0.17,0.16,0.23,0.31,0.4,0.51,0.23,0.25,0.28,0.32,0.35,Graduate Hospital,-75.1776107985681,39.9449604088013,"c(-75.1776107985681, 39.9449604088013)"
2453 MONTROSE ST,0.01,0.02,0.03,0.05,0.08,0.19,0.26,0.35,0.45,0.55,0.3,0.33,0.37,0.41,0.44,Graduate Hospital,-75.1841763168551,39.9418757865042,"c(-75.1841763168551, 39.9418757865042)"
2037 FITZWATER ST,0.02,0.04,0.06,0.08,0.13,0.29,0.38,0.49,0.59,0.69,0.46,0.49,0.53,0.57,0.61,Graduate Hospital,-75.176541077315,39.9433187669978,"c(-75.176541077315, 39.9433187669978)"
2134 FITZWATER ST,0.02,0.03,0.05,0.08,0.12,0.28,0.37,0.48,0.58,0.68,0.46,0.5,0.53,0.57,0.61,Graduate Hospital,-75.1785219504798,39.9432244802036,"c(-75.1785219504798, 39.9432244802036)"
1920 MONTROSE ST,0.02,0.03,0.04,0.07,0.11,0.26,0.35,0.45,0.55,0.65,0.46,0.5,0.53,0.57,0.61,Graduate Hospital,-75.175268312067,39.940503424178,"c(-75.175268312067, 39.940503424178)"
747 S 23RD ST,0.03,0.05,0.08,0.11,0.17,0.14,0.2,0.28,0.37,0.47,0.34,0.37,0.41,0.45,0.48,Graduate Hospital,-75.1805299950841,39.9432368792447,"c(-75.1805299950841, 39.9432368792447)"
2215 FITZWATER ST,0.03,0.05,0.08,0.12,0.17,0.14,0.2,0.28,0.37,0.47,0.34,0.37,0.41,0.45,0.48,Graduate Hospital,-75.1794677781833,39.9436698359462,"c(-75.1794677781833, 39.9436698359462)"
705 S 19TH ST,0.03,0.05,0.08,0.12,0.18,0.26,0.34,0.44,0.55,0.65,0.5,0.54,0.57,0.61,0.65,Graduate Hospital,-75.1734827547808,39.9435302710969,"c(-75.1734827547808, 39.9435302710969)"
2132 CHRISTIAN ST,0.02,0.03,0.04,0.06,0.1,0.19,0.26,0.35,0.45,0.56,0.5,0.53,0.57,0.61,0.64,Graduate Hospital,-75.1788253877463,39.9413946831944,"c(-75.1788253877463, 39.9413946831944)"
710 S COLORADO ST,0.03,0.05,0.08,0.12,0.18,0.27,0.36,0.46,0.57,0.67,0.5,0.54,0.57,0.61,0.65,Graduate Hospital,-75.171468564038,39.9430094738556,"c(-75.171468564038, 39.9430094738556)"
603 S 17TH ST,0.03,0.05,0.08,0.12,0.18,0.22,0.31,0.4,0.5,0.61,0.5,0.54,0.57,0.61,0.65,Graduate Hospital,-75.1702366289104,39.943996393047,"c(-75.1702366289104, 39.943996393047)"
2114 PEMBERTON ST,0.02,0.03,0.05,0.07,0.11,0.29,0.38,0.49,0.59,0.69,0.46,0.49,0.53,0.57,0.61,Graduate Hospital,-75.1778195464445,39.9436819026883,"c(-75.1778195464445, 39.9436819026883)"
911 S 18TH ST,0.02,0.03,0.04,0.06,0.1,0.27,0.36,0.46,0.57,0.67,0.46,0.5,0.53,0.57,0.61,Graduate Hospital,-75.1725706224328,39.9404828652966,"c(-75.1725706224328, 39.9404828652966)"
628 S 19TH ST,0.02,0.03,0.05,0.08,0.12,0.3,0.4,0.5,0.61,0.7,0.46,0.5,0.53,0.57,0.61,Graduate Hospital,-75.1738492950042,39.9439390154352,"c(-75.1738492950042, 39.9439390154352)"
2132 KATER ST,0.03,0.05,0.07,0.11,0.17,0.29,0.38,0.48,0.59,0.68,0.36,0.4,0.44,0.47,0.51,Graduate Hospital,-75.1780944097729,39.9446446645621,"c(-75.1780944097729, 39.9446446645621)"
2125 CHRISTIAN ST,0.02,0.04,0.06,0.09,0.13,0.23,0.31,0.4,0.51,0.61,0.5,0.53,0.57,0.61,0.64,Graduate Hospital,-75.1785335041823,39.941748466964,"c(-75.1785335041823, 39.941748466964)"
1918 CATHARINE ST,0.03,0.04,0.06,0.1,0.14,0.21,0.29,0.39,0.49,0.59,0.5,0.53,0.57,0.61,0.64,Graduate Hospital,-75.1749393765632,39.9417424931117,"c(-75.1749393765632, 39.9417424931117)"
1524 MONTROSE ST,0.02,0.03,0.04,0.06,0.09,0.27,0.36,0.46,0.56,0.66,0.46,0.5,0.53,0.57,0.61,Graduate Hospital,-75.1690291695266,39.9397291162153,"c(-75.1690291695266, 39.9397291162153)"
720 S SMEDLEY ST,0.02,0.03,0.04,0.07,0.1,0.35,0.45,0.55,0.65,0.74,0.46,0.5,0.53,0.57,0.61,Graduate Hospital,-75.1699815756258,39.942795094591,"c(-75.1699815756258, 39.942795094591)"
2051 CHRISTIAN ST,0.02,0.03,0.04,0.06,0.1,0.26,0.35,0.45,0.55,0.65,0.46,0.5,0.53,0.57,0.61,Graduate Hospital,-75.1775431528834,39.9416055831774,"c(-75.1775431528834, 39.9416055831774)"
2312 CATHARINE ST,0.03,0.05,0.07,0.11,0.16,0.16,0.23,0.31,0.4,0.51,0.22,0.25,0.28,0.31,0.35,Graduate Hospital,-75.181339616,39.9425309002816,"c(-75.181339616, 39.9425309002816)"
1420 PEMBERTON ST,0.02,0.04,0.06,0.09,0.13,0.3,0.39,0.49,0.6,0.69,0.32,0.36,0.4,0.43,0.47,Graduate Hospital,-75.1669288650229,39.9423183130363,"c(-75.1669288650229, 39.9423183130363)"
1436 BAINBRIDGE ST,0.03,0.04,0.06,0.09,0.14,0.28,0.37,0.47,0.58,0.67,0.46,0.5,0.54,0.57,0.61,Graduate Hospital,-75.1670344924881,39.9427690100773,"c(-75.1670344924881, 39.9427690100773)"
2013 BAINBRIDGE ST,0.02,0.04,0.06,0.09,0.13,0.31,0.4,0.51,0.61,0.71,0.46,0.5,0.53,0.57,0.61,Graduate Hospital,-75.1758293864209,39.9441897486009,"c(-75.1758293864209, 39.9441897486009)"
777 S 20TH ST,0.02,0.04,0.06,0.09,0.13,0.26,0.35,0.45,0.56,0.66,0.46,0.5,0.53,0.57,0.61,Graduate Hospital,-75.1754544524731,39.9420528255239,"c(-75.1754544524731, 39.9420528255239)"
2228 MADISON SQ,0.03,0.04,0.06,0.09,0.14,0.24,0.32,0.42,0.52,0.62,0.5,0.53,0.57,0.61,0.65,Graduate Hospital,-75.1807281312249,39.9421540149112,"c(-75.1807281312249, 39.9421540149112)"
1426 KENILWORTH ST,0.02,0.04,0.06,0.09,0.13,0.26,0.34,0.44,0.55,0.65,0.33,0.36,0.4,0.44,0.47,Graduate Hospital,-75.1668532683961,39.9425294547286,"c(-75.1668532683961, 39.9425294547286)"
1737 WEBSTER ST,0.02,0.02,0.04,0.06,0.09,0.31,0.41,0.51,0.62,0.71,0.46,0.49,0.53,0.57,0.61,Graduate Hospital,-75.1720134608942,39.9412410716935,"c(-75.1720134608942, 39.9412410716935)"
1430 KATER ST,0.02,0.04,0.06,0.09,0.14,0.29,0.39,0.49,0.59,0.69,0.46,0.5,0.54,0.57,0.61,Graduate Hospital,-75.1666875719596,39.9432251957485,"c(-75.1666875719596, 39.9432251957485)"
2207 KIMBALL ST,0.01,0.02,0.03,0.04,0.06,0.31,0.41,0.51,0.62,0.71,0.46,0.49,0.53,0.57,0.61,Graduate Hospital,-75.1800816114512,39.9404582809235,"c(-75.1800816114512, 39.9404582809235)"
2012 PEMBERTON ST,0.02,0.03,0.05,0.08,0.12,0.23,0.32,0.42,0.52,0.62,0.3,0.33,0.37,0.41,0.44,Graduate Hospital,-75.1758186985058,39.9434271932831,"c(-75.1758186985058, 39.9434271932831)"
1822 WEBSTER ST,0.02,0.03,0.04,0.06,0.1,0.23,0.31,0.41,0.51,0.62,0.3,0.33,0.37,0.41,0.44,Graduate Hospital,-75.1733058106097,39.9412309180352,"c(-75.1733058106097, 39.9412309180352)"
621 S 18TH ST,0.04,0.06,0.09,0.13,0.19,0.23,0.31,0.4,0.51,0.61,0.5,0.54,0.57,0.61,0.65,Graduate Hospital,-75.1718597777156,39.9438200200425,"c(-75.1718597777156, 39.9438200200425)"
2333 CATHARINE ST,0.03,0.05,0.07,0.11,0.16,0.16,0.22,0.3,0.4,0.5,0.34,0.37,0.41,0.45,0.48,Graduate Hospital,-75.181832829674,39.9429029573113,"c(-75.181832829674, 39.9429029573113)"
2414 KIMBALL ST,0.01,0.02,0.03,0.05,0.08,0.27,0.36,0.47,0.57,0.67,0.46,0.49,0.53,0.57,0.61,Graduate Hospital,-75.1834811996852,39.9405519263755,"c(-75.1834811996852, 39.9405519263755)"
1 ACADEMY CIR,0.03,0.04,0.06,0.1,0.14,0.23,0.32,0.41,0.52,0.62,0.5,0.53,0.57,0.61,0.65,Graduate Hospital,-75.1842813013582,39.9440542282191,"c(-75.1842813013582, 39.9440542282191)"
2140 WEBSTER ST,0.02,0.03,0.05,0.07,0.11,0.32,0.41,0.52,0.62,0.71,0.33,0.36,0.4,0.43,0.47,Graduate Hospital,-75.1787913229564,39.9419595334546,"c(-75.1787913229564, 39.9419595334546)"
2033 PEMBERTON ST,0.02,0.03,0.05,0.08,0.11,0.2,0.28,0.37,0.47,0.58,0.46,0.49,0.53,0.57,0.61,Graduate Hospital,-75.1763175434716,39.9437109106665,"c(-75.1763175434716, 39.9437109106665)"
1545 MONTROSE ST,0.02,0.03,0.04,0.06,0.1,0.29,0.39,0.49,0.6,0.69,0.46,0.49,0.53,0.57,0.61,Graduate Hospital,-75.1693040020403,39.9400192075855,"c(-75.1693040020403, 39.9400192075855)"
2412 CATHARINE ST,0.02,0.03,0.05,0.08,0.12,0.28,0.37,0.48,0.58,0.68,0.46,0.5,0.53,0.57,0.61,Graduate Hospital,-75.1829590746058,39.9427591951685,"c(-75.1829590746058, 39.9427591951685)"
1936 PEMBERTON ST,0.02,0.03,0.05,0.07,0.11,0.32,0.41,0.52,0.62,0.71,0.33,0.36,0.4,0.43,0.47,Graduate Hospital,-75.1749139895356,39.9433195467363,"c(-75.1749139895356, 39.9433195467363)"
2318 MADISON SQ,0.02,0.03,0.04,0.07,0.1,0.28,0.38,0.48,0.58,0.68,0.46,0.49,0.53,0.57,0.61,Graduate Hospital,-75.1818992584995,39.942294010555,"c(-75.1818992584995, 39.942294010555)"
500 ADMIRALS WAY,0.03,0.04,0.06,0.1,0.14,0.22,0.3,0.39,0.49,0.6,0.5,0.54,0.57,0.61,0.65,Graduate Hospital,-75.1842813013582,39.9440542282191,"c(-75.1842813013582, 39.9440542282191)"
500 REGATTA DR,0.03,0.04,0.06,0.1,0.14,0.21,0.29,0.38,0.48,0.59,0.34,0.37,0.41,0.44,0.48,Graduate Hospital,-75.1842813013582,39.9440542282191,"c(-75.1842813013582, 39.9440542282191)"
2032 KATER ST,0.02,0.04,0.06,0.09,0.14,0.33,0.42,0.53,0.63,0.72,0.33,0.36,0.4,0.43,0.47,Graduate Hospital,-75.1763370037794,39.9444174872021,"c(-75.1763370037794, 39.9444174872021)"
714 S SMEDLEY ST,0.02,0.03,0.04,0.07,0.1,0.35,0.45,0.56,0.66,0.74,0.33,0.36,0.4,0.43,0.47,Graduate Hospital,-75.1699566854895,39.9429149147725,"c(-75.1699566854895, 39.9429149147725)"
1711 FITZWATER ST,0.04,0.06,0.09,0.13,0.2,0.35,0.45,0.56,0.66,0.74,0.5,0.54,0.57,0.61,0.65,Graduate Hospital,-75.1714317214916,39.9426852454744,"c(-75.1714317214916, 39.9426852454744)"
2224 KATER ST,0.02,0.03,0.05,0.08,0.11,0.28,0.37,0.48,0.58,0.68,0.33,0.36,0.4,0.43,0.47,Graduate Hospital,-75.1794497255223,39.9448044530328,"c(-75.1794497255223, 39.9448044530328)"
1935 LEAGUE ST,0.02,0.03,0.05,0.07,0.11,0.25,0.34,0.44,0.54,0.64,0.46,0.5,0.53,0.57,0.61,Graduate Hospital,-75.1758023538803,39.9395480667719,"c(-75.1758023538803, 39.9395480667719)"
2112 CHRISTIAN ST,0.02,0.03,0.04,0.07,0.1,0.16,0.22,0.3,0.39,0.5,0.34,0.37,0.41,0.44,0.48,Graduate Hospital,-75.178264470877,39.9413250249082,"c(-75.178264470877, 39.9413250249082)"
1926 KIMBALL ST,0.02,0.03,0.05,0.07,0.11,0.27,0.36,0.46,0.56,0.66,0.33,0.36,0.4,0.43,0.47,Graduate Hospital,-75.175692326792,39.9396736501168,"c(-75.175692326792, 39.9396736501168)"
709 S 23RD ST,0.03,0.05,0.07,0.11,0.16,0.18,0.26,0.34,0.44,0.55,0.34,0.37,0.41,0.44,0.48,Graduate Hospital,-75.180335756449,39.9440352894299,"c(-75.180335756449, 39.9440352894299)"
2020 CHRISTIAN ST,0.03,0.04,0.06,0.09,0.14,0.24,0.32,0.42,0.53,0.63,0.5,0.53,0.57,0.61,0.64,Graduate Hospital,-75.1766898460004,39.9411305699031,"c(-75.1766898460004, 39.9411305699031)"
1630 CATHARINE ST,0.02,0.03,0.05,0.07,0.11,0.26,0.35,0.45,0.55,0.65,0.46,0.5,0.53,0.57,0.61,Graduate Hospital,-75.1705870749348,39.9412112251976,"c(-75.1705870749348, 39.9412112251976)"
1713 CARPENTER ST,0.02,0.03,0.04,0.06,0.1,0.26,0.35,0.45,0.56,0.66,0.46,0.5,0.53,0.57,0.61,Graduate Hospital,-75.1719179316584,39.9399059408049,"c(-75.1719179316584, 39.9399059408049)"
1812 MONTROSE ST,0.02,0.04,0.06,0.09,0.13,0.16,0.23,0.31,0.4,0.51,0.22,0.25,0.28,0.31,0.35,Graduate Hospital,-75.1734979012948,39.9402943804368,"c(-75.1734979012948, 39.9402943804368)"
